681454288,FALSE,finalized,3,2/25/15 4:19,negative,0.7109,Can't Tell,0.3609,United,,richardkerris,,0,"@united Bad coffee, but the juice is ok. #GetPhilz @ United Terminal SFO Airport http://t.co/Sg7IQqFVsO","[37.62006843, -122.38822083]",2/17/15 8:48,5.67727E+17,"Los Gatos, CA ",
681454301,FALSE,finalized,3,2/25/15 2:30,neutral,0.6579,,0,United,,AsianAdidasGirl,,0,@united clicked on the link and got this? #confused http://t.co/xMAQcucWZl,"[30.09009009, -95.64621813]",2/17/15 6:07,5.67687E+17,Houston,Central Time (US & Canada)
681454307,FALSE,finalized,3,2/25/15 5:45,negative,0.6337,Flight Booking Problems,0.6337,United,,markhlyon,,0,"Wanted to get my bag benefit, but instead get $25 pricing on all three tickets. When adding a card, MP Visa is only option. @united","[38.9058375, -77.00423674]",2/17/15 1:54,5.67623E+17,"Washington, DC",Eastern Time (US & Canada)
681454321,FALSE,finalized,3,2/25/15 9:41,negative,1,Customer Service Issue,0.6761,Southwest,,tonybrancato,,0,@SouthwestAir your agents were the ones who were rude and unhelpful and prompted my initial tweet. This is so easy to fix.,"[41.19758614, -73.76914167]",2/24/15 11:29,5.70304E+17,Chappaqua NY,Eastern Time (US & Canada)
681454322,FALSE,finalized,3,2/25/15 6:52,negative,1,Bad Flight,0.6784,Southwest,,tonybrancato,,0,@SouthwestAir my wife had been in group A in prev. flight but got bumped for some reason.  Alone with two kids. At least put her in group A,"[41.1974934, -73.76920486]",2/24/15 11:28,5.70304E+17,Chappaqua NY,Eastern Time (US & Canada)
681454330,FALSE,finalized,3,2/25/15 4:15,positive,0.6809,,,Southwest,,tonybrancato,,0,@SouthwestAir thx. Make it right. Help Meagan Fouty Brancato fl#2771 dfw gate 4 preboard w/kids - b4 group A please. Please.,"[41.19747574, -73.76926201]",2/24/15 11:10,5.703E+17,Chappaqua NY,Eastern Time (US & Canada)
681454352,FALSE,finalized,3,2/25/15 1:21,negative,0.6526,Can't Tell,0.3684,Southwest,,MauriceRabb,,0,@SouthwestAir thx but I'll be expecting a credit for this leg.,"[41.78546237, -87.7430551]",2/24/15 10:21,5.70288E+17,Chicago,Central Time (US & Canada)
681454354,FALSE,finalized,3,2/25/15 3:52,negative,1,Bad Flight,0.3525,Southwest,,JJBehrens,,0,"@SouthwestAir  appreciate y'all getting the gate issue figured GRR. Plenty open gates, yet we sit and wait on tarmac","[42.88502249, -85.52894527]",2/24/15 10:17,5.70286E+17,"Grandville, Michigan",
681454410,FALSE,finalized,3,2/25/15 5:18,negative,1,Customer Service Issue,1,Southwest,,gabehosler,,0,@SouthwestAir unfortunately once the call was answered service was horrid. SWA was the role-model of finger pointing &amp; excuses #DISAPPOINTED,"[38.30097379, -122.30180037]",2/24/15 8:49,5.70264E+17,"San Diego,  CA",Pacific Time (US & Canada)
681454435,FALSE,finalized,3,2/25/15 4:38,negative,1,Customer Service Issue,0.6364,Southwest,,richstahl,,0,@SouthwestAir Adding RR number to a @Marriott stay is too hard. Won't take RR number at checkin/out and Marriott phone CS not helpful.,"[35.84808282, -78.66572751]",2/24/15 7:56,5.70251E+17,"Raleigh, NC",Eastern Time (US & Canada)
681454467,FALSE,finalized,3,2/25/15 7:01,positive,1,,,Southwest,,jasonjwebb,,0,@SouthwestAir Thanks to your team for dealing with Flight 1700 to Houston.,"[42.3667769, -71.0170733]",2/24/15 5:45,5.70218E+17,"Boston, MA",Eastern Time (US & Canada)
681454472,FALSE,finalized,3,2/25/15 9:34,negative,0.6843,Late Flight,0.6843,Southwest,,jlivingood,,0,@SouthwestAir Any ETD for SWA1004 from PHL? Appears delayed but no info available at gate.,"[39.87778809, -75.23663363]",2/24/15 5:33,5.70215E+17,"Philadelphia, PA",Eastern Time (US & Canada)
681454546,FALSE,finalized,3,2/25/15 1:01,neutral,0.6404,,,Southwest,,mcgheelane,,0,@SouthwestAir No monkey business we luv SWA!! #mdw2mci #homeandreadyfornexttrip http://t.co/2xJvUn66ZZ,"[39.64617884, -94.31618144]",2/23/15 17:26,5.70032E+17,,
681454551,FALSE,finalized,3,2/25/15 0:53,positive,0.7047,,,Southwest,,_missjoannalee,,0,@SouthwestAir following. Thank you.,"[37.6177248, -122.3913514]",2/23/15 16:30,5.70018E+17,Canada,Pacific Time (US & Canada)
681454555,FALSE,finalized,3,2/25/15 8:27,negative,1,Cancelled Flight,0.6447,Southwest,,_missjoannalee,,0,@SouthwestAir hope your flyers get a credit of some sort for all the delays and Cancelled Flightlations #shittydeal #notimpressed,"[37.6170841, -122.3877223]",2/23/15 16:16,5.70014E+17,Canada,Pacific Time (US & Canada)
681454584,FALSE,finalized,3,2/25/15 4:35,neutral,1,,,Southwest,,SharArnold,,0,@SouthwestAir any deals to orlando in April/may??,"[41.52066893, -81.21118788]",2/23/15 14:50,5.69993E+17,,
681454621,FALSE,finalized,3,2/25/15 4:49,positive,0.6676,,0,Southwest,,KatePatay,,0,@SouthwestAir Your crew on 3138 is doing a great job of keeping everyone informed during the delays #givethemraises,"[39.50503682, -119.77382751]",2/23/15 13:40,5.69975E+17,"Reno, NV",Alaska
681454622,FALSE,finalized,3,2/25/15 4:22,negative,1,Late Flight,1,Southwest,,lajollamom,,0,@SouthwestAir right? We're delayed so I'm crabby. :) Also why do you allow one family member to purchase EarlyBird check in and hold rows?,"[32.73154946, -117.19636508]",2/23/15 13:39,5.69975E+17,"La Jolla, CA ",Pacific Time (US & Canada)
681454676,FALSE,finalized,3,2/25/15 9:58,negative,1,Can't Tell,0.6736,Southwest,,mcmahon0074,,0,@SouthwestAir why so expensive to go to Vegas with stops in Late Flight June as I can get non stop for same on competition,"[42.3427148, -71.5504243]",2/23/15 11:11,5.69938E+17,some where in massachusetts ,
681454677,FALSE,finalized,3,2/25/15 4:08,negative,1,Cancelled Flight,0.6464,Southwest,,_missjoannalee,,0,"@SouthwestAir delayed twice now Cancelled Flighted...sent complaint email, yet no response.  Need an explanation pls. #notsatisfied #smh #unhappy","[32.7156489, -117.1556388]",2/23/15 11:09,5.69937E+17,Canada,Pacific Time (US & Canada)
681454688,FALSE,finalized,3,2/25/15 7:46,positive,1,,,Southwest,,gotkristopher,,0,@SouthwestAir nice touch on the passbook integration!,"[33.43403712, -111.99678364]",2/23/15 10:21,5.69925E+17,The AZ Desert,Pacific Time (US & Canada)
681454709,FALSE,finalized,3,2/25/15 1:14,negative,1,Bad Flight,0.7057,Southwest,,alifriend,,0,@SouthwestAir Wasn't able to sit in my seat since the guy next to me was using it. #worstflightever #ideserveareward http://t.co/l7hSnLgie2,"[33.64079948, -84.4358346]",2/23/15 8:59,5.69904E+17,"Columbus, OH",Eastern Time (US & Canada)
681454722,FALSE,finalized,3,2/25/15 1:27,positive,1,,,Southwest,,bjwellington,,0,@SouthwestAir @coachGS what's even better is the price changed in the 2 minutes since I talked to the lady and they still honored the cheap1,"[32.85744983, -97.03548311]",2/23/15 8:18,5.69894E+17,"Sac City, IA",Central Time (US & Canada)
681454781,FALSE,finalized,3,2/25/15 1:17,positive,1,,,Southwest,,hllgruber,,0,@SouthwestAir yes I was everything worked out great,"[34.00646846, -118.48131246]",2/22/15 23:16,5.69758E+17,,
681454801,FALSE,finalized,3,2/25/15 3:50,positive,0.6549,,,Southwest,,SarahCalhoon,,0,@SouthwestAir TY for your consideration!,"[40.76352814, -111.89191896]",2/22/15 20:10,5.69711E+17,Minneapolis,Central Time (US & Canada)
681454821,FALSE,finalized,3,2/25/15 9:39,negative,1,longlines,0.6723,Southwest,,joekidd21,,0,@SouthwestAir @fly2midway 45 minute wait for my bags. Just what I needed on a Sunday night.,"[41.79410567, -87.74243312]",2/22/15 19:10,5.69696E+17,,
681454886,FALSE,finalized,3,2/25/15 7:45,positive,0.646,,0,Southwest,,jpiercyttu,,0,â€œ@SouthwestAir: Companion Pass. Because everyone deserves #RedCarpet treatment and a +1 (even if it's your mom). http://t.co/QjKL4aBprGâ€ù,"[33.51750182, -101.90914558]",2/22/15 17:19,5.69668E+17,,
681454896,FALSE,finalized,3,2/25/15 4:26,positive,1,,,Southwest,,cvandivere,,0,@SouthwestAir I continue to be amazed by the amazing customer service.  Thank you SWA!,"[29.65283375, -95.275749]",2/22/15 17:16,5.69667E+17,,
681454905,FALSE,finalized,3,2/25/15 3:07,neutral,0.6926,,0,Southwest,,arteriesrus,,0,@SouthwestAir I have followed you. Awaiting your DM.,"[40.91509493, -81.4367726]",2/22/15 16:51,5.69661E+17,Salt Lake City,Mountain Time (US & Canada)
681454911,FALSE,finalized,3,2/25/15 6:06,negative,1,Late Flight,1,Southwest,,mikeslagle,,0,@SouthwestAir I gave you one more try. Figured you could get a 1 hr flight right. Nope. Delayed an hr. Seems to be every time.,"[32.73284288, -117.19634507]",2/22/15 16:09,5.6965E+17,,Pacific Time (US & Canada)
681454915,FALSE,finalized,3,2/25/15 4:13,negative,1,Customer Service Issue,1,Southwest,,arteriesrus,,0,"@SouthwestAir  we understand air delays which are out of your control, terrible telephone support, apps and online access that do not work??","[40.91497406, -81.43686526]",2/22/15 16:01,5.69648E+17,Salt Lake City,Mountain Time (US & Canada)
681454919,FALSE,finalized,3,2/25/15 9:31,positive,0.6748,,,Southwest,,AuGres_MI,,0,@SouthwestAir Thanks.,"[42.58417604, -83.1064707]",2/22/15 15:46,5.69644E+17,Back in the Mitten,
681454929,FALSE,finalized,3,2/25/15 9:16,neutral,1,,,Southwest,,AuGres_MI,,0,"@SouthwestAir Traveling with a 13 year old Thursday. He does not need an ID, correct?","[42.58399752, -83.10630667]",2/22/15 15:11,5.69636E+17,Back in the Mitten,
681454930,FALSE,finalized,3,2/25/15 4:08,neutral,0.7012,,0,Southwest,,LetCourtRun,,0,@SouthwestAir How's Dallas incoming looking? I'm scheduled to fly in at 10:30 and wondering if I'll be stuck in St. Louis instead.,"[39.87875827, -75.23722854]",2/22/15 15:10,5.69635E+17,,Central Time (US & Canada)
681454966,FALSE,finalized,3,2/25/15 5:18,negative,1,Bad Flight,0.3443,Southwest,,tikidaisy,,0,"@SouthwestAir BTW I was completely unable to buy wifi for my flight using Galaxy S4. Couldn't zoom out or scroll to touch ""Buy""","[30.27027027, -97.74064527]",2/22/15 12:17,5.69592E+17,"Washington, DC",America/New_York
681454970,FALSE,finalized,3,2/25/15 9:57,positive,1,,,Southwest,,TheDarrenHickey,,0,@SouthwestAir Just watched crew on flight 380 help elderly lady off plane...#firstclass,"[33.4338494, -111.9963312]",2/22/15 12:07,5.69589E+17,Indianapolis,Eastern Time (US & Canada)
681454972,FALSE,finalized,3,2/25/15 3:01,negative,1,Cancelled Flight,1,Southwest,,DigitalCK,,0,@SouthwestAir wife's flight to DAL just got Cancelled Flightled. What does she do to find options to get back home?  1708 PHX-&gt;DAL,"[33.00605781, -96.76519155]",2/22/15 12:03,5.69588E+17,"Dallas, Tx",Central Time (US & Canada)
681454973,FALSE,finalized,3,2/25/15 2:35,negative,0.3546,Can't Tell,0.3546,Southwest,,marysilvadoctor,,0,@SouthwestAir thanks for the response - flight time has passed - rebooked now,"[41.72810364, -71.43406677]",2/22/15 12:03,5.69588E+17,"Nashville, TN",Central Time (US & Canada)
681454976,FALSE,finalized,3,2/25/15 2:15,positive,0.678,,,Southwest,,EffremFGoodman,,0,@SouthwestAir good to be back. See you all again in several weeks.,"[34.7300769, -92.219814]",2/22/15 11:55,5.69586E+17,#DFWLittleRockMempLAVegas#MS#,
681454988,FALSE,finalized,3,2/25/15 7:06,neutral,0.3444,,0,Southwest,,PasstheJman,,0,@SouthwestAir my flight continues through to Vegas after my stop. Don't be upset if a stowaway.,"[41.77838296, -87.7409109]",2/22/15 10:38,5.69567E+17,,Mountain Time (US & Canada)
681454989,FALSE,finalized,3,2/25/15 9:37,negative,1,Customer Service Issue,0.6983,Southwest,,mightymolar,,0,@SouthwestAir waiting over a half hour for my checked baggage to be delivered! No updates from any ground crew,"[38.84884095, -77.04207298]",2/22/15 10:37,5.69567E+17,"Rockville, Maryland",Eastern Time (US & Canada)
681455018,FALSE,finalized,3,2/25/15 2:25,positive,1,,,Southwest,,KyleSnyderZ,,0,@SouthwestAir I will say that your customer service has consistently been the very best!!!,"[40.72845228, -80.08224442]",2/22/15 7:49,5.69524E+17,Cranberry 16066/Bonita Springs,
681455031,FALSE,finalized,3,2/25/15 5:54,negative,0.6631,Customer Service Issue,0.3331,Southwest,,purdom44,,0,@SouthwestAir some woman gets on plane and holds 2 seats in the bulkhead for her friends with C boarding passes. I paid $ earlybird thx,"[36.12665696, -86.66953068]",2/22/15 6:45,5.69508E+17,,
681455054,FALSE,finalized,3,2/25/15 0:33,negative,0.6843,Cancelled Flight,0.6843,Southwest,,marysilvadoctor,,0,@SouthwestAir do you ever reinstate Cancelled Flighted flights?,"[41.65451582, -70.61064187]",2/22/15 5:07,5.69484E+17,"Nashville, TN",Central Time (US & Canada)
681455057,FALSE,finalized,3,2/25/15 2:40,negative,1,Cancelled Flight,0.6703,Southwest,,hllgruber,,0,@SouthwestAir #flight #Cancelled Flightled...tried to get refund but on hold. Can I get it after my flight would have departed?,"[39.87638268, -75.23929034]",2/22/15 3:06,5.69453E+17,,
681455089,FALSE,finalized,3,2/25/15 5:43,negative,1,Cancelled Flight,0.6524,Southwest,,Julienbrandt,,0,@SouthwestAir u texted that my flight from Denver to SD tmrw is Cancelled Flightled? Been on hold for an hour trying to get help. Any other flights?,"[39.73217408, -105.0050626]",2/21/15 20:19,5.69351E+17,San Diego,Pacific Time (US & Canada)
681455109,FALSE,finalized,3,2/25/15 2:49,negative,1,Late Flight,1,Southwest,,scoobydoo9749,,0,@SouthwestAir why am I still in Baltimore?! @delta is doing laps around us and laughing about it. # ridiculous,"[39.1848041, -76.6787131]",2/21/15 19:24,5.69337E+17,"Tallahassee, FL",America/Chicago
681455110,FALSE,finalized,3,2/25/15 9:05,neutral,1,,,Southwest,,OrlandoVIPs,,0,@SouthwestAir I'm ready for #MayweatherPacquiao in Vegas May 2nd! http://t.co/8dQZlrJo9p,"[28.44752379, -81.46716587]",2/21/15 19:21,5.69336E+17,Orlando.South Beach.Vegas,Eastern Time (US & Canada)
681455114,FALSE,finalized,3,2/25/15 7:56,negative,1,Lost Luggage,1,Southwest,,scoobydoo9749,,0,@SouthwestAir a week after Valentines day..not feeling the #LUV. Going on 11 hrs @BWI and don't my bags aren't even coming w me.,"[39.1780768, -76.670155]",2/21/15 19:11,5.69334E+17,"Tallahassee, FL",America/Chicago
681455124,FALSE,finalized,3,2/25/15 7:19,negative,1,Late Flight,0.6327,Southwest,,scoobydoo9749,,0,@SouthwestAir still haven't left @BWI. Maybe by the time I'm suppose to fly back to Austin on Tuesday we'll have moved.,"[39.1766101, -76.6700606]",2/21/15 18:31,5.69324E+17,"Tallahassee, FL",America/Chicago
681455125,FALSE,finalized,3,2/25/15 5:24,negative,1,Cancelled Flight,0.3453,Southwest,,scoobydoo9749,,0,"@SouthwestAir coming up on 10 hrs and all at the gate, not leaving and without my baggage. SWA you are my nightmare!","[39.1766101, -76.6700606]",2/21/15 18:25,5.69322E+17,"Tallahassee, FL",America/Chicago
681455127,FALSE,finalized,3,2/25/15 3:35,negative,1,Lost Luggage,0.6484,Southwest,,scoobydoo9749,,0,@SouthwestAir finally boarded. Looks like I'll make it to my final destination but my baggage won't # baggagefail #bagsflyfreebutnotwithme,"[39.1765188, -76.6696894]",2/21/15 18:20,5.69321E+17,"Tallahassee, FL",America/Chicago
681455129,FALSE,finalized,3,2/25/15 3:22,neutral,1,,,Southwest,,scoobydoo9749,,0,@SouthwestAir 20 passengers on this plane. I should've just grabbed my baggage and gave it its own seat.,"[39.1766716, -76.6694354]",2/21/15 18:12,5.69319E+17,"Tallahassee, FL",America/Chicago
681455130,FALSE,finalized,3,2/25/15 9:58,negative,0.6552,Cancelled Flight,0.6552,Southwest,,taylor_nacci,,0,@SouthwestAir crazy how every airline flew out to the northeast tonight except you,"[42.19881665, -83.3859395]",2/21/15 18:09,5.69318E+17,10/5/13,Eastern Time (US & Canada)
681455131,FALSE,finalized,3,2/25/15 3:21,negative,1,Lost Luggage,0.6534,Southwest,,scoobydoo9749,,0,"@SouthwestAir 50min to get bag checked n ATX, miss my flight, spend all day @BWI, n not get my baggage at the end of it all.  #epitimeoffail","[39.1766628, -76.6694238]",2/21/15 18:08,5.69318E+17,"Tallahassee, FL",America/Chicago
681455146,FALSE,finalized,3,2/25/15 3:03,negative,1,Lost Luggage,1,Southwest,,scoobydoo9749,,0,"@SouthwestAir 9 hrs in Baltimore, still not going to get my baggage to greenville w me. This is just unbelievable.","[39.1766573, -76.669424]",2/21/15 17:31,5.69309E+17,"Tallahassee, FL",America/Chicago
681455158,FALSE,finalized,3,2/25/15 2:01,negative,1,Customer Service Issue,1,Southwest,,BigSho31,,0,@SouthwestAir we are trying to fly back from Orlando to BWI. The website has crashed and no one answered the phone. #HELP,"[28.43278708, -81.46990923]",2/21/15 16:32,5.69293E+17,,Eastern Time (US & Canada)
681455191,FALSE,finalized,3,2/25/15 2:12,negative,1,Late Flight,1,Southwest,,chuxtina,,0,@SouthwestAir okay I understand a delay one way. But both ways? C'mon #annoyed #flights,"[36.15093569, -115.27959887]",2/21/15 14:35,5.69264E+17,"Los Angeles, CA",Pacific Time (US & Canada)
681455194,FALSE,finalized,3,2/25/15 7:06,negative,0.6989,longlines,0.3548,Southwest,,sfmurray1950,,0,@SouthwestAir Flight 2646.  Four hours in the plane on the ground at BWI.,"[39.17692138, -76.66929304]",2/21/15 14:27,5.69262E+17,"Helena-West Helena, AR",Central Time (US & Canada)
681455208,FALSE,finalized,3,2/25/15 5:15,negative,1,Can't Tell,1,Southwest,,scoobydoo9749,,0,@SouthwestAir the ball has been dropped. My snowboard will not be making it to my destination. #totalfail #letdown,"[39.1799072, -76.6704455]",2/21/15 14:12,5.69258E+17,"Tallahassee, FL",America/Chicago
